category_code,category_name
44X72,Retail Trade and Food Services
4521E,Department Stores
44000,Retail Trade
444,Building Material and Garden Equipment and Supplies Dealers
44Y72,"Retail Trade and Food Services, ex Auto"
451,"Sporting Goods, Hobby, Musical Instrument, and Book Stores"
453,Miscellaneous Store Retailers
4451,Grocery Stores
441,Motor Vehicle and Parts Dealers
454,Nonstore Retailers
441X,Auto and Other Motor Vehicles
443,Electronics and Appliance Stores
447,Gasoline Stations
446,Health and Personal Care Stores
452,General Merchandise Stores
448,Clothing and Accessories Stores
445,Food and Beverage Stores
44W72,"Retail Trade and Food Services, ex Auto and Gas"
442,Furniture and Home Furnishings Stores
44Z72,"Retail Trade and Food Services, ex Gas"
722,Food Services and Drinking Places
